date,Fund_A,Fund_B,Fund_C
2017-03-07,134.512382739416,113.655045888469,125.237117892201
2017-03-08,134.408209582012,113.129056067572,125.274545180283
2017-03-09,134.67834014517,112.500852853383,125.513926385104
2017-03-10,135.126188183951,112.779508595711,125.85739800937
2017-03-13,135.712611973046,113.198626297704,126.09116850068
2017-03-14,135.308557030694,112.202415748121,125.63217811571
2017-03-15,135.347874279662,112.772780862675,126.454058531392
2017-03-16,135.711295547252,114.067449919814,126.38728602714
2017-03-17,135.909724788064,114.220042925157,126.2863861104
2017-03-20,136.14369752402,113.914857958536,126.089749327063
2017-03-21,135.889627355032,112.799320184171,124.520956276276
2017-03-22,135.671363966327,111.930506255332,124.939082155363
2017-03-23,136.142556621685,112.799321296346,124.674239988188
2017-03-24,136.076472049234,112.526067792495,124.601856201163
2017-03-27,136.312551066402,111.803111299066,124.678522360734
2017-03-28,136.683081033041,112.799329782976,125.451282335932
2017-03-29,136.88458193394,113.591847402095,125.741166616575
2017-03-30,136.940222862116,113.813998011858,125.666621367727
2017-03-31,140.020746869822,113.991169337194,125.677153874171
2017-04-03,141.951065822178,113.293404785829,125.519599719254
2017-04-04,141.718321750336,113.814004570204,125.609185870401
2017-04-05,141.327869874024,114.606520789692,125.237709790436
2017-04-06,142.798141909033,114.265045039685,125.59991044743
2017-04-07,143.817055436476,114.384376267066,125.445272791552
2017-04-10,143.566759021311,114.808887401527,125.642454318096
2017-04-11,143.459338680461,114.453936636068,125.494936667887
2017-04-12,143.448982797866,114.301343017518,125.037328844127
2017-04-13,143.232474643453,114.308084073375,124.61408598474
2017-04-14,143.232474643453,113.457720780673,124.61408598474
2017-04-17,143.232474643453,114.009640492212,125.647800432885
2017-04-18,142.933031667103,114.079197799655,125.201089917782
2017-04-19,142.824645947377,114.676094037935,125.221591567983
2017-04-20,143.085649291955,114.745649836374,126.114055686704
2017-04-21,142.400230286753,114.53024296299,125.986307605264
2017-04-24,143.395711436039,115.475351353943,127.316146804059
2017-04-25,143.751585196082,116.420458604284,128.247926578817
2017-04-26,143.06634171434,116.573051487011,128.414144464332
2017-04-27,143.59194663386,116.191570558456,128.757068832147
2017-04-28,144.137034654556,116.038976902079,128.896440519218
2017-05-01,144.137034654556,116.406978838391,129.369884793944
2017-05-02,144.137034654556,116.712166744971,129.588488572783
2017-05-03,144.073495171814,116.2365420652,128.738023305201
2017-05-04,144.400144280345,116.261133915859,129.193780181369
2017-05-05,145.110399851178,116.958906947429,129.312374663461
2017-05-08,145.624595747649,116.788473294177,129.101033802404
2017-05-09,145.236688961146,117.053653139748,129.209400475532
2017-05-10,145.941942114141,116.927587587449,129.072447919625
2017-05-11,146.167665248814,116.6358875522,128.924239956857
2017-05-12,145.597828424166,116.806924130927,128.865685902411
2017-05-15,146.690286270028,117.65729536329,129.503308982896
2017-05-16,146.830090684256,117.796404554666,129.662789210177
2017-05-17,144.752770856843,116.705450535174,127.170836248577
2017-05-18,145.151823381357,115.931381054878,127.901278151049
2017-05-19,146.269030031271,117.181673469305,128.230242362744
2017-05-22,146.717843448927,117.650561616249,128.979803158304
2017-05-23,146.908023088456,118.247448815648,128.955915120015
2017-05-24,146.72170496443,118.050488204496,129.408706891089
2017-05-25,147.138836402546,118.811078207891,130.014827881316
2017-05-26,147.60414902297,118.887374876612,130.015249873784
2017-05-29,147.956600076008,119.046712197641,130.015249873784
2017-05-30,148.183376351236,118.564340009736,129.727931861077
2017-05-31,148.242966556696,118.290499376012,129.979623790201
2017-06-01,149.188072480682,119.268872720359,131.313878330461
2017-06-02,149.554653170138,120.06138353871,131.995818360697
2017-06-05,148.976391220748,119.832495337148,132.087980458219
2017-06-06,148.972529705245,119.610350304262,131.706309693585
2017-06-07,148.675456295144,119.159314914252,131.983959302936
2017-06-08,149.106629607898,118.734802122103,131.742156793389
2017-06-09,148.789634288225,119.305166348483,130.620693383437
2017-06-12,148.128613040256,117.758361090106,130.27448419178
2017-06-13,148.327832136485,118.786505749602,131.097794313413
2017-06-14,148.17565332023,118.982133736319,131.063055953091
2017-06-15,147.715606402783,117.841409761218,130.537359662428
2017-06-16,147.678746481944,117.917706092428,130.625950188068
2017-06-19,148.110007556378,119.255400093005,132.016368614503
2017-06-20,147.816093568043,118.856065176654,131.255837555982
2017-06-21,147.624597502921,118.627176100863,132.303054410866
2017-06-22,147.933694268028,118.773023260208,132.366750302743
2017-06-23,148.02268464856,119.033262611043,132.746261154589
2017-06-26,147.979944692586,119.154514634793,132.540304749407
2017-06-27,147.239323567806,118.856075735908,131.119918077922
2017-06-28,147.465046702479,119.154515676646,132.492597478735
2017-06-29,147.029134257025,117.688833623405,131.034513899608
2017-06-30,147.129182613788,118.158303045413,130.978075820527
2017-07-03,147.145243007858,118.348527673959,130.784348478416
2017-07-04,147.223965267473,118.032233070194,130.784348478416
2017-07-05,147.317168210326,118.15156838197,131.616388857954
2017-07-06,146.887135799907,117.929424935096,130.161950825551
2017-07-07,147.567025816892,118.178089162507,131.276641422714
2017-07-10,147.291892835996,118.741707915444,131.885673786903
2017-07-11,146.937072216508,118.595862989816,131.806617487733
2017-07-12,147.417128805308,119.864008938911,132.943006763612
2017-07-13,148.229363490655,119.787712265559,133.200734743362
2017-07-14,148.086136369522,120.135933621459,133.663058283565
2017-07-17,148.155468125419,120.409770754364,133.692825836574
2017-07-18,148.219621940118,120.409770754364,133.974433401567
2017-07-19,148.195662991583,121.379480818626,134.510624648705
2017-07-20,148.161523683912,121.455777631765,134.576438488064
2017-07-21,148.040149230103,121.532074321663,134.478752834306
2017-07-24,148.784544108607,121.551842063108,134.527766843825
2017-07-25,149.287067696789,121.754223945769,134.476988432306
2017-07-26,149.959234682769,121.455785725131,134.458359108894
2017-07-27,149.282328564089,121.677928266425,133.996452530781
2017-07-28,148.793408042048,121.132737763651,134.071256105952
2017-07-31,149.2159807065,121.202286649557,133.583723244202
2017-08-01,149.847426256037,121.086533561862,134.074709079275
2017-08-02,149.779937496113,120.421846645074,133.720813451996
2017-08-03,149.294790727895,120.814550333992,133.548092292728
2017-08-04,149.424239259529,120.992362772781,133.75564310456
2017-08-07,149.544560572783,121.144997489737,134.018683110328
2017-08-08,149.500767476254,121.410239107626,133.56969333518
2017-08-09,149.030452437991,120.567745504044,133.467560453738
2017-08-10,148.676772720939,119.546080689109,131.355002098579
2017-08-11,148.502039143523,119.247560654178,131.976800268874
2017-08-14,149.204396159991,120.610785211221,133.296631880611
2017-08-15,149.297160294245,120.345548785244,133.125414982379
2017-08-16,149.639255464788,121.124764691152,133.693827346407
2017-08-17,148.997190747517,120.630573042042,131.643273606868
2017-08-18,148.540391013615,119.539341560235,131.288487383151
2017-08-21,148.746982094031,119.292525618237,131.411843658938
2017-08-22,148.701784810129,120.332058503728,133.011716706206
2017-08-23,149.283206181286,120.586184887928,132.216521661202
2017-08-24,149.312079785979,120.338816529567,132.135085454094
2017-08-25,149.12681480261,120.662509565472,132.320446057139
2017-08-28,149.042563554878,120.655759592908,132.605673825278
2017-08-29,148.748298519826,120.732077278854,133.027837027558
2017-08-30,149.2706562558,121.58268995574,134.035893841058
2017-08-31,149.834876330653,122.590853818841,135.295786856174
2017-09-01,150.447102064254,123.168116586645,135.719866880632
2017-09-04,150.080784660037,123.212515427961,135.719866880632
2017-09-05,150.472114153445,122.79329002678,134.987565619198
2017-09-06,150.358374968962,122.546467977404,135.443320149086
2017-09-07,150.118785483211,123.085062349609,135.559598742366
2017-09-08,150.173285509153,122.921309721355,134.974546040556
2017-09-11,150.870903392821,123.765172997543,135.801813150158
2017-09-12,151.962659144945,123.954099232511,136.280443373417
2017-09-13,151.463470501989,124.099982139753,136.506622094401
2017-09-14,152.186714806905,123.904309047608,136.207275843629
2017-09-15,152.318357381529,123.605792982209,136.370431904725
2017-09-18,153.219845732546,124.252621057787,136.297264193798
2017-09-19,153.59616797244,124.183056299895,136.498248158964
2017-09-20,153.929048162824,124.39850471974,136.592523625666
2017-09-21,153.951778447344,124.551139984601,136.141954136112
2017-09-22,154.134761626044,124.703774765584,136.373317165307
2017-09-25,154.006366234966,123.904312541456,135.777003819112
2017-09-26,153.970559454682,123.98062981356,135.82977121477
2017-09-27,154.173991113333,124.405259884269,136.472008956283
2017-09-28,154.201899339151,124.773342077012,136.615327870654
2017-09-29,154.306160258234,125.426923480725,137.534236972192
2017-10-02,154.968585693677,125.871322197314,137.799498636018
2017-10-03,155.151744395836,126.542782395599,137.995836199156
2017-10-04,155.155956958157,127.005596503714,138.202894683564
2017-10-05,155.406253373422,127.20938873384,139.145166789907
2017-10-06,155.730357392145,127.012359023992,139.038098400287
2017-10-09,156.019005677402,127.380439951844,138.957506505593
2017-10-10,156.380408425561,127.278961036178,139.131325624414
2017-10-11,156.487653242952,127.481394839758,139.43720442535
2017-10-12,156.487653242952,127.634030133576,139.455662728023
2017-10-13,156.7694561144,127.602647972432,139.674057056465
2017-10-16,157.141214745053,127.227816090469,139.740758714478
2017-10-17,157.329200341591,127.297379168455,140.301356143659
2017-10-18,157.524908969235,127.380452209475,140.203072738942
2017-10-19,157.126558538457,126.657308057065,140.393206018039
2017-10-20,157.643826094915,127.101703466084,140.6736553464
2017-10-23,157.74089055327,127.101703466084,139.857954257921
2017-10-24,158.469225037804,126.778553399879,139.670422528257
2017-10-25,158.215681439093,126.098455962452,139.200934810316
2017-10-26,158.911631850149,125.902779807734,138.638241592084
2017-10-27,158.964113356559,126.428369360647,140.292899013197
2017-10-30,158.964113356559,126.473299567227,140.15325768413
2017-10-31,159.006941074212,127.094966584144,140.057168636376
2017-11-01,159.006941074212,127.113375472687,140.155858658009
2017-11-02,158.718117265495,126.891179114891,139.941829199281
2017-11-03,158.944191446987,127.094975409273,141.077037217196
2017-11-06,158.800613278935,127.463050344011,141.544126648066
2017-11-07,158.290278898067,126.651114405951,141.77941716899
2017-11-08,157.827160320533,126.960761457065,142.196932427084
2017-11-09,155.947128831596,126.365613859898,141.618919560444
2017-11-10,155.136035048584,126.68877212572,141.674592525301
2017-11-13,154.734876242859,126.917724916111,141.536994740515
2017-11-14,154.102114267527,126.765090434187,141.163287071342
2017-11-15,153.656986841914,125.99754558752,140.493345645653
2017-11-16,154.530479205333,126.797006839596,141.974847303993
2017-11-17,154.249378427723,126.942885550783,142.071877033943
2017-11-20,154.375228728992,127.234641893319,141.9053060207
2017-11-21,155.675594081064,128.161583291375,143.297019827784
2017-11-22,155.312962668891,127.92587578784,143.090315114016
2017-11-23,155.581776806255,127.856316809155,143.090315114016
2017-11-24,155.227921565642,128.17998828201,143.547980244206
2017-11-27,154.928478589292,127.901233172664,143.674442730501
2017-11-28,155.393527924478,128.377029194107,144.691683708943
2017-11-29,154.973588111515,127.450092522659,143.571302218124
2017-11-30,155.299008555931,128.433598577652,144.897848230786
2017-12-01,155.067054339506,128.045767369085,144.7041087473
2017-12-04,154.712584766937,128.813322147152,143.862262230237
2017-12-05,154.705563829567,128.191647510029,143.504667124615
2017-12-06,154.56786569655,127.398946914754,143.661787527365
2017-12-07,154.705651591347,128.191648248531,144.229479965459
2017-12-08,155.400110053249,128.965962209205,145.195765408927
2017-12-11,156.092813280859,129.206548328905,145.685977038613
2017-12-12,156.115016995102,129.650935443659,145.843026270258
2017-12-13,156.20927307851,129.675594247467,145.910572313589
2017-12-14,156.210062934027,129.682355227366,145.607293368577
2017-12-15,156.37391405857,129.904549225083,147.106807262583
2017-12-18,157.106899913923,130.92620420592,148.190859532309
2017-12-19,157.067319379816,130.425253956814,147.959905723817
2017-12-20,157.044852380435,130.102087817621,147.612844710765
2017-12-21,157.227045703718,130.74215323571,147.586679885386
2017-12-22,157.264256671475,130.589517754288,147.254804305858
2017-12-25,157.264256671475,130.589517754288,147.254804305858
2017-12-26,157.264256671475,130.818471671423,147.200934535258
2017-12-27,157.264256671475,130.818471671423,147.310472419718
2017-12-28,157.799164333035,130.818471671423,147.494450665926
2017-12-29,157.898510595961,130.937835070617,146.679121947424
2018-01-01,157.898510595961,130.937835070617,146.679121947424
2018-01-02,158.313799038004,131.388982951623,148.409105743251
2018-01-03,158.313799038004,132.30917468057,150.15451495502
2018-01-04,159.23828095868,133.526509854887,150.716846608838
2018-01-05,159.967493060311,134.217747392434,152.072915255455
2018-01-08,160.117828880493,134.61772366497,152.104055787053
2018-01-09,160.567958723944,135.378517738496,152.547582541509
2018-01-10,160.675379064894,134.909474866976,152.0639721215
2018-01-11,160.617280808588,135.96255484362,153.437199085246
2018-01-12,161.06504108569,137.130081805198,154.771721817964
2018-01-15,160.6146479571,137.345511104492,154.771721817964
2018-01-16,160.576032801869,137.352274227935,154.288956867601
2018-01-17,161.225381741548,136.894368823102,155.515605585449
2018-01-18,161.088648987406,137.022342360561,155.40503983775
2018-01-19,161.928002043155,137.872979896516,155.872570295817
2018-01-22,161.770733047383,138.61402964979,157.318633691888
2018-01-23,161.557208791377,139.406728928193,157.882498359667
2018-01-24,161.795306327976,139.382065354771,157.940618645105
2018-01-25,161.388004202077,139.705242159365,158.743863370864
2018-01-26,161.492791691438,140.02213226935,160.735115113219
2018-01-29,161.199140988343,140.199438242166,158.74016671539
2018-01-30,160.466944988406,138.811568166125,157.021274087288
2018-01-31,160.551898329874,138.760394877178,157.287377013955
2018-02-01,160.254035064357,139.000493591956,156.839226630038
2018-02-02,158.893377413189,137.091923391795,153.708573825447
2018-02-05,156.082106351446,135.518141883464,148.06360915107
2018-02-06,155.26258744359,130.297758083447,150.599100968221
2018-02-07,156.123529881625,133.584432626171,149.290119538093
2018-02-08,154.596563777784,130.551389358122,143.34081276443
2018-02-09,153.146476937587,126.541574431153,145.28088868942
2018-02-12,154.536447002047,130.544628822297,147.283973494413
2018-02-13,154.73926432874,130.304536642659,147.588384672725
2018-02-14,155.439602825677,131.56628459843,149.903019327489
2018-02-15,156.15196467772,133.901329531824,151.703383060121
2018-02-16,156.964023839608,135.899751950341,151.59851980734
2018-02-19,157.397566718712,135.169845057944,151.59851980734
2018-02-20,157.410994261293,135.587717792483,151.259424416049
2018-02-21,157.655322879845,135.664036085626,150.618031351199
2018-02-22,157.528770484738,135.594483515641,150.832458972571
2018-02-23,157.968983254293,135.340857168578,153.519686764895
2018-02-26,158.022254616119,136.559559996054,155.126802037146
2018-02-27,157.579584518536,136.101654534402,153.215558763961
2018-02-28,157.378873473154,135.486734840695,151.666508920544
2018-03-01,156.752167056215,134.345721058466,149.78207351095
2018-03-02,156.917159083093,132.949250265664,151.007603204843
2018-03-05,157.103564968698,134.644230695108,152.393723006956
2018-03-06,157.81408382477,135.291058143482,153.051831808654
2018-03-07,158.175486572929,135.410428107396,153.626439318877
2018-03-08,158.778936134969,136.647498829569,154.717910675165
2018-03-09,160.495116499363,138.144969769055,157.300040522306
2018-03-12,160.718645591045,139.159852032196,157.186201039359
2018-03-13,159.445047562556,138.632394038646,155.713808782986
2018-03-14,159.278739109883,137.693830907599,155.560178754738
2018-03-15,159.874202355779,137.446965890329,155.528695413673
2018-03-16,159.945552631207,137.567702850828,155.685442583865
2018-03-19,159.313404987932,135.226359791474,153.128108420367
2018-03-20,159.570546817007,136.00068981944,153.843067553569
2018-03-21,159.151309097681,136.869702511427,153.427931972553
2018-03-22,156.877929595905,134.383851590761,149.61317987142
2018-03-23,154.792272405428,132.543014143185,146.296282329941
2018-03-26,155.388349983281,131.972506659066,150.519348414984
2018-03-27,154.756553386824,134.231224385653,147.190520324942
2018-03-28,154.103606216781,130.87499721961,146.386241894465
2018-03-29,154.647377811582,132.36570345526,148.61224460916
2018-03-30,154.647377811582,132.733757295035,148.61224460916
2018-04-02,154.647377811582,130.228174515458,145.227849025652
2018-04-03,153.962573138437,131.020867581611,146.809688499997
2018-04-04,153.602662339532,131.294241946586,148.957062286576
2018-04-05,154.876699176619,134.579561608437,150.008759821345
2018-04-06,153.697532754896,132.810085873167,146.780583880273
2018-04-09,153.836722837168,133.032270779867,147.268526567163
2018-04-10,154.337578952737,133.425455438574,149.843631790865
2018-04-11,154.187945226191,133.4501494475,148.925967523243
2018-04-12,154.187945226191,133.755422929825,150.226335861168
2018-04-13,155.000794243596,133.901289764235,149.517833545509
2018-04-16,155.953535436908,134.763531210405,151.10493517376
2018-04-17,156.771913442429,136.577870248771,153.486657491765
2018-04-18,156.466678192724,137.554662895934,153.924662377418
2018-04-19,156.959460230368,136.209823294914,153.724524965695
2018-04-20,156.599637193142,135.607419589201,152.3423180761
2018-04-23,157.130771100779,135.664015827508,152.171851899136
2018-04-24,157.472339701045,134.541363079553,149.705965569006
2018-04-25,156.334421286142,132.556467247956,149.94298728077
2018-04-26,157.630310790654,133.393577882427,153.214706432296
2018-04-27,158.129148386692,132.931292078666,153.339419229884
2018-04-30,158.001104042432,133.223023227042,152.380983713492
2018-05-01,158.001104042432,132.226508923405,152.976767558054
2018-05-02,158.823782372053,132.994074061491,151.28199958469
2018-05-03,158.631496451414,131.433820859531,150.856904913904
2018-05-04,159.001412086096,133.146712238734,152.90014737123
2018-05-07,159.756777179253,134.725325704805,153.532291190811
2018-05-08,160.974997564704,134.509916323803,153.390215196591
2018-05-09,161.877890103094,135.131615435784,155.178299457605
2018-05-10,161.578534888424,136.521310081772,156.622848544516
2018-05-11,162.194973184447,136.470123592984,157.219181603472
2018-05-14,162.042004512776,136.615987844537,157.074678384654
2018-05-15,162.440530467013,135.753751998815,155.666855258854
2018-05-16,162.901367239877,136.368680748132,156.273490900567
2018-05-17,163.988471620982,137.161372622603,156.260230760546
2018-05-18,163.814966707681,137.244463597305,156.395794308367
2018-05-21,164.106335606106,137.605738582661,157.20872962016
2018-05-22,164.088695501103,137.485006203392,156.452115383221
2018-05-23,163.524650949811,136.761861859085,157.160915683507
2018-05-24,163.045823025025,137.262825414179,157.001920759676
2018-05-25,163.053019485754,137.256053022963,156.461997268556
2018-05-28,163.204496208271,137.179734497805,156.461997268556
2018-05-29,161.924228289331,136.038720282352,154.84851386386
2018-05-30,161.527808616305,137.693646114508,156.650242747522
2018-05-31,161.688939127681,137.554558777202,156.135490748089
2018-06-01,161.78275640249,137.929377008303,157.938607228562
2018-06-04,162.197869321074,138.245807439313,159.066959692923
2018-06-05,161.864901369011,138.569435602679,159.417405773119
2018-06-06,162.063242848143,139.761647540702,160.55108761479
2018-06-07,162.030595489626,139.882809231242,159.735408551034
2018-06-08,161.917031828603,139.761655764124,160.281203974723
2018-06-11,160.916197214661,141.290435052848,160.597783072236
2018-06-12,161.222222319782,141.721859216308,161.347249867582
2018-06-13,160.872491879912,141.944040245158,160.983420775813
2018-06-14,161.157629696484,142.166220763722,161.756649183862
2018-06-15,160.894958879294,141.937265771095,161.445251490793
2018-06-18,160.760069121224,142.267663707827,161.21498311727
2018-06-19,160.589109297632,141.665264087367,160.354852328942
2018-06-20,161.174830992889,142.66042432226,160.853489241827
2018-06-21,160.639308999372,142.337218540642,159.803690753368
2018-06-22,160.54364872849,142.013602100555,159.049343428647
2018-06-25,158.963499024602,139.797942517595,156.240029214122
2018-06-26,158.822641469718,138.791555412839,156.47446357708
2018-06-27,157.942479215848,139.571338663429,154.532646143362
2018-06-28,157.121907167437,137.777883684019,155.543515022207
2018-06-29,157.984166031166,139.402103376858,156.101602686881
2018-07-02,157.831197359495,138.684599956303,157.016695060174
2018-07-03,157.34543625912,140.26433081725,155.912485723319
2018-07-04,156.891269376706,139.742353482396,155.912485723319
2018-07-05,157.38203289492,140.232691563416,157.329999179673
2018-07-06,156.586648459059,141.988390173051,159.492773546061
2018-07-09,157.195714770995,142.919618246341,160.977793165909
2018-07-10,157.295763127657,143.360510288028,161.066669917595
2018-07-11,157.138318608426,142.826101627125,160.646892464359
2018-07-12,157.935633802038,143.55108160608,163.052370217475
2018-07-13,157.270136706509,144.178664085756,163.470786595069
2018-07-16,157.618111912087,143.536884122722,162.83850274396
2018-07-17,157.210019930772,143.420083050419,163.962157335213
2018-07-18,157.746858349984,144.096224028113,164.413914362751
2018-07-19,157.298747026064,143.638935983023,163.800798997593
2018-07-20,157.070215516544,143.776892839226,163.692807761226
2018-07-23,156.446229712873,143.505651667328,164.006483401015
2018-07-24,156.424552568908,144.046792158617,164.656115811084
2018-07-25,155.760722945992,144.115790283064,166.723319384213
2018-07-26,155.218882108842,145.356632026569,165.400576092033
2018-07-27,155.733253528772,144.040070377745,164.065407708311
2018-07-30,154.669406002466,142.297817844366,161.662512594014
2018-07-31,154.900219316556,142.643434924362,162.404232158663
2018-08-01,154.665632248642,142.063927120399,162.413345011064
2018-08-02,154.498797225691,142.567716445132,163.821388567567
2018-08-03,154.918473753616,142.636714581625,164.035815133334
2018-08-06,154.630615323775,143.525215658306,164.708417370004
2018-08-07,155.169823309437,143.939831184963,165.163112150595
2018-08-08,155.91667551607,143.712662129061,165.301098055283
2018-08-09,156.207781129356,144.405249103964,165.244880300588
2018-08-10,156.118966272385,143.939835090832,164.018448895603
2018-08-13,156.049371231249,143.222329785284,163.529819151221
2018-08-14,156.658349781405,143.926382638683,164.519203364809
2018-08-15,155.709557865275,141.887962693955,162.806974449834
2018-08-16,156.325118544203,143.367052246036,163.484050027247
2018-08-17,156.626228993166,143.00189108443,163.694521620757
2018-08-20,156.701967354475,143.61241691832,164.087056410623
2018-08-21,157.017295201535,144.474641099715,164.372969441386
2018-08-22,157.437673823096,144.619360113865,164.794056527855
2018-08-23,157.732640951986,144.008843740452,164.569161209376
2018-08-24,158.458693631851,145.091511557311,166.117551559817
2018-08-27,158.683890196145,146.243174506886,167.236413727884
2018-08-28,158.928043291137,145.633037036913,167.592241253606
2018-08-29,158.930851666085,146.80923752558,169.283441389887
2018-08-30,158.957355704429,145.904289591197,168.424990253584
2018-08-31,159.082240626923,145.828566929231,168.467773634021
2018-09-03,158.837824246692,146.098465095211,168.467773634021
2018-09-04,158.93418661131,145.55732258445,168.019763689316
2018-09-05,157.889383377481,144.77082199888,166.246118059481
2018-09-06,157.732114381709,144.115585092511,165.679091661427
2018-09-07,157.167631021718,144.115585092511,165.611938198153
2018-09-10,157.167192213119,144.19130842916,166.227683252491
2018-09-11,157.741417123648,144.764097956454,166.607158465945
2018-09-12,157.547990300674,144.732830999269,166.697566008042
2018-09-13,156.974906292481,146.218654408545,167.52120140639
2018-09-14,156.522933452958,146.439094720152,167.443177899368
2018-09-17,155.994081349891,145.991486523225,165.519160456135
2018-09-18,156.67107523025,146.432367609455,166.323675305295
2018-09-19,156.582962467015,146.280921579801,166.518500756923
2018-09-20,156.757520520972,146.922705505914,167.742520243954
2018-09-21,157.241614148634,147.149875446972,167.211167346812
2018-09-24,157.01396025631,145.915765968458,166.944076987034
2018-09-25,157.469531326197,146.652811112521,167.253054717638
2018-09-26,157.503319586949,146.475102694227,167.111657868244
2018-09-27,157.96029484431,146.280932330926,167.837306594195
2018-09-28,156.899343454631,146.501372115649,167.710186809056
2018-10-01,156.232529933408,146.671003788581,167.944617571724
2018-10-02,156.038839825295,146.305848197167,167.173505565161
2018-10-03,156.349516301336,146.646096482519,167.460306037644
2018-10-04,154.444121676391,145.084549880386,165.080026731339
2018-10-05,153.268202438214,143.662997853715,163.868170563782
2018-10-08,151.924746083451,142.756697844069,162.894026387826
2018-10-09,150.423757447777,143.832629918246,162.555543334325
2018-10-10,146.974985278002,140.58464663088,156.340768169973
2018-10-11,145.419847663305,137.476365760069,154.075369310642
2018-10-12,146.971387047638,137.752998764973,157.433075418349
2018-10-15,146.738818499155,138.432499496875,156.216709063478
2018-10-16,148.733027981173,140.553381070152,159.82623529561
2018-10-17,148.349245995311,140.994258378201,159.533794518679
2018-10-18,148.343629245416,139.319276298657,156.661926590689
2018-10-19,145.536658507774,139.345542390239,156.394460683995
2018-10-22,144.83342387421,137.764465244655,156.689685934365
2018-10-23,142.087447529501,134.807630147913,155.82954143447
2018-10-24,139.727271690186,135.456147761645,149.798162262851
2018-10-25,140.052165564324,133.876418413448,153.228254048217
2018-10-26,140.052165564324,132.2391442368,150.163349558951
2018-10-29,137.975986639246,131.805002744176,149.621830632914
2018-10-30,138.180998008729,131.577832535044,152.031735813394
2018-10-31,141.107149157189,135.814577954008,154.629436496291
2018-11-01,142.591024258238,136.701356431923,156.870598158515
2018-11-02,144.11088166303,135.66313554922,155.936854705413
2018-11-05,144.62314680175,135.984204883498,155.823687920204
2018-11-06,145.221769469311,136.380648775126,156.79151714088
2018-11-07,146.713367601366,139.439477887287,160.824446851636
2018-11-08,144.560133889285,139.162845994376,160.03884883616
2018-11-09,143.533234045597,137.38085484095,158.112413402847
2018-11-12,142.537050802675,135.688052280038,154.645285895471
2018-11-13,140.397683441773,135.763775858875,154.419489285732
2018-11-14,138.656490988289,134.322028867278,153.850941945014
2018-11-15,137.898580805324,134.253040079339,155.740864556583
2018-11-16,137.667240920856,134.819101436052,155.804077316758
2018-11-19,136.162741816497,133.366262007098,151.781572482522
2018-11-20,133.019643705026,131.338926972843,149.387639546821
2018-11-21,134.331769127066,132.132160141714,150.610709583655
2018-11-22,135.298991003616,130.584069357968,150.610709583655
2018-11-23,134.623752357549,131.497112404542,149.833219221352
2018-11-26,135.260375848384,132.673320659862,152.589710354447
2018-11-27,135.083535989858,132.918665905355,152.731419773488
2018-11-28,136.231547002116,133.579974549403,157.231442688176
2018-11-29,137.068003921237,136.242361382095,156.813407476644
2018-11-30,137.326725461246,136.411640925308,158.335285582601
2018-12-03,138.444546443116,137.356321605285,160.482090927833
2018-12-04,133.892433974708,136.494100624532,155.062659154234
2018-12-05,133.256775862748,134.146042677666,155.062659154234
2018-12-06,130.446206894742,131.169668459629,155.631049140802
2018-12-07,129.981333083016,131.735730854553,151.537674614202
2018-12-10,128.326936966973,129.658929619731,152.438646945115
2018-12-11,128.556433855369,131.7979892108,152.617234598572
2018-12-12,129.216665247921,133.10781652162,154.017851569498
2018-12-13,129.161814175161,130.791060150568,153.796519967416
2018-12-14,128.289550475756,129.111041524438,150.351464249061
2018-12-17,126.124381170247,128.331281945554,146.851464285951
2018-12-18,125.982733759947,126.108416265389,147.280353807611
2018-12-19,125.737615286079,127.248634547855,144.723677422531
2018-12-20,123.681621555712,121.634775773149,142.29133159099
2018-12-21,121.888737451235,120.834808557788,138.060039173957
2018-12-24,120.945737808359,117.341841481556,135.060836494139
2018-12-25,120.945737808359,117.341841481556,135.060836494139
2018-12-26,120.935732972783,118.493483940322,142.546565968639
2018-12-27,122.561343245813,120.469667042291,143.652359297584
2018-12-28,123.800187634573,123.125316268928,143.529401409172
2018-12-31,125.309601395091,123.572922588616,144.726909023217
2019-01-01,125.309601395091,123.572922588616,144.726909023217
2019-01-02,126.148515642241,123.490462735088,144.929312324061
2019-01-03,124.702641364466,122.931138207242,141.908659819651
2019-01-04,127.260456589178,125.3347153199,147.5526644112
2019-01-07,128.537389562892,127.707683272811,149.189241793426
2019-01-08,129.835648633753,127.658211953621,150.834243954818
2019-01-09,131.975630326612,129.004037270797,151.808967074345
2019-01-10,132.404434073017,129.324770161923,152.519746066302
2019-01-11,132.43804681041,129.349672226043,152.48255218746
2019-01-14,130.397850189074,128.959633497056,151.352669345327
2019-01-15,131.057993819846,130.627866537686,153.63638380732
2019-01-16,131.902349293433,130.924022518752,153.665683354133
2019-01-17,132.163528161471,131.34537990983,154.84960605196
2019-01-18,133.183056020971,133.441700740865,156.644476113679
2019-01-21,133.105913472289,133.535584466796,156.644476113679
2019-01-22,131.773953902355,131.835728668191,154.394725413486
2019-01-23,131.682330670436,130.652777512374,154.275031267888
2019-01-24,131.996693138621,132.572754020246,154.495600726713
2019-01-25,132.876592107251,133.918576076473,156.178682011284
2019-01-28,132.180729457875,132.617164911712,154.255727907301
2019-01-29,132.260680381505,133.13883109883,153.614321054997
2019-01-30,133.703921807893,133.673578804942,156.243992140455
2019-01-31,134.39258799654,136.166359244248,158.179071222932
2019-02-01,135.332077170731,137.249010537774,158.311350675143
